왜 저 사람이 우렁각시냐 그까 우렁각시 전래동화 몰라? 겅하니까 모른데	2
누가 안 읽어주난 몰람주	2
게난 야	2
너 책좀 보라	2
(())	2
장화 홍련예 우리 옛날에 무사 여우 누이전 막 이런 것들 있었잖아마씨	2
흥부놀부	2
진짜 그런 것들나는 어렸을때예	2
엄청 많이 봤거든마씨	2
우린	2
난 그것도 많이 보고 나는	2
책이 많이 어시난 그런 책들만 주로	2
만화책도 많이 봤지만 그런 것도 봤고 나 초등학교 때는 대부분	2
그 개인문고 계몽사	2
그 저 뭐냐 셜록	2
그 탐정 추리소설	2
시리즈로 읽는걸 전부다	2
나도 다봐서	2
전부 다 읽고 거기는 이제 중학생 되고 하니까 그때부터 좀 어려운 거	2
수레바퀴 밑에서 데미안 에 이런 것들	2
그런 좀 그런 것들을 읽엇거든예	2
난 안읽었지	2
겅 하니깐 우리 딸내미 우리 아들내미예 나가예	2
겅 애기때 도 책읽어주고 해신디도예 책안읽어	2
요즘은 책 안읽어?	2
응	2
그 아이는 어렸을 때 심지어 그전래동화 시디랑 그	2
외국동화시디를 다 사서 밤에 내가 못 읽어주면 우리 그거 틀어그네 예	2
이 책장 넘기멍 듣기도 하고	2
또 그다음에 나가	2
동화책을 다 읽어 주기도 하고 겅했거든예	2
그런데 기억 하는지도 모르~	2
너무 애기여부난 그런건가	2
놀거리가 너무 많주게	2
휴대폰도	2
놀거리가 너무 많아	2
그래 이제	2
우리 아들은 군대 간 많이 읽었대 놀거리 어시난 아무것도	2
시간을 보낼 게 없어얘	2
컴퓨터 그때 안돼 노트북 핸드폰	2
지금 휴대폰도 가졍가지잖아	2
중간에 휴대폰 하게 만들언 그때부터 책을 아무도 안읽어	2
기	2
그리고 이제는 여섯시 이후에 그러니까 일과가 끝나면	2
그때부터 휴대폰 다시 돌려준대	2
자기는 다 그렇잖아요	2
우리아들 겅햄실거라	2
여섯시 반에 통화 아무대나 되	2
겡 나가 우리 딸내미 한테 우렁각시에 대해서 설명해줬지 또	2
이무기는 무사?	2
우리 옛날에 용이 못 된 괴물 이무기랜 한다 그런 얘기 하고	2
진짜예 웃겨	2
아니 취미 하나 가지면 좋은데	2
운동하라게 너랑 취미	2
게메 뭔가 그거는	2
집 안에서도 할 수 있고 밖에서도 할 수 있는예	2
그런 게 있어야 돼	2
겅허지  않애도 골프배우잰들 얘기해신디예	2
골프예 이제는 못배울거 같아봬 나	2
너무 늦어분거 닮아	2
무슨 늦어 우리 친구들 많이 햄성게 육지에서	2
(())	2
마음이 어서부난 마음이 배우고싶은 마음이 일도 어서	2
나는 그걸 배웠는데	2
운동 좋아하나	2
또 돈 많이 들드라예	2
처음엔 좀 들어	2
옷 사고 빽 사구	2
아니 옷 같은 그런 거 안 사도 그 강습비에 코치비에	2
건 많이 안들어 건많이 안든거	2
기과	2
필드 한번 나가잰 하면	2
아 필드 응	2
그런데 나중에 이제 그 필드는	2
이제나가기 시작하면 이제 장비가 어느정도 갖춰진	2
장비 사는것도 장비도	2
한꺼번에	2
겅 안하고 중고로도 서로예 바꾸기도 하고에	2
뭐냐 팔기도 하고에 중고로 막 겅해마씨	2
공 하니까	2
우린 처음에 왕창 들은 게	2
처음에 막 뭐 할 건 아닌 것 같고	2
옷이영	2
사시사철 옷사야되	2
한달에 하나씩 사는거라마씨	2
옷도 야금야금 하나씩 가방도 야금야금 하나씩 또	2
주변에서 또 골프치는 사람이시면 자기	2
바꾸고 싶으난 이거너 가져	2
(()) 받아오는것도 잇고	2
당근 마켓을 많이 나와	2
이제는 지금 안 가니까 우리 신랑도 지금 안 가니까	2
나보고 골프 처보라 뭐어쩌라	2
주변에서도 같이들 막 언니들	2
치랜 하면서 배우래 같이 나가겐	2
그런데 알아수다 겅만 해동	2
못갔주 (())	2
요 집앞에도 우리신랑 몇년전에 일년 다녀서	2
밑에도 있고 저 위에도 있고예	2
폼은 아주 좋아	2
폼만?	2
우린 막 -운동- 운동신경이 좋아	2
우리신랑도 운동신경좋으난 금방 배우더라	2
재미나 행게	2
나는 나는 별로	2
일도 없음	2
취미 (())	2
나느 그 길예	2
길 그 다니는거 그거에 그것도 좋아	2
길 다니는거	2
오름이나 이제 올레길 같은 거 숲의 다니는거	2
너 숲길 한번 추천해 봐	2
그런 것도 좀 아니게난 아까	2
한라 생태숲에는 그 절물예	2
응 거기 가는 것도 좋고	2
또 절물 안에서만 돌아도 좋고예	2
그다음에 그 우리 아까 얘기한 그 대록산도 좋고	2
따라비오름도 좋고	2
따라비오름 막 경사지잖아	2
따라비오름	2
말고 또 무슨 오름도 있더라	2
암튼 그 오름들이 엄청 많아예 오름들이	2
나 민오름도 가났져	2
민오름	2
미오름도 {laughing}	2
민오름도 가났져 그리고 천왕사위에 그거 무슨	2
천와사에서	2
석굴암 석굴암?	2
석굴암 말고	2
영실?	2
아니 초등학생이 조금 가면	2
천왕성에서	2
조금 더 올라가면 오름 하나	2
긴가?	2
응	2
천하 오름? 천하숲길?	2
어디?	2
하나 이신디 우리신랑이 가나신디 가서 고사리도 꺽고 해나신디	2
저 어디도 좋읍디다	2
어승생악 어리목	2
거기 올라가는 거 삼십 분	2
내려오는거 삼십분	2
진짜 거기는예 뒷산 갔다오는 기분 그냥 동네	2
이렇게 된?	2
겅 그런느낌아니라	2
그냥 이렇게 좀 완만하게 완만하게 헹 오르막길	2
불편하지도 않네요 삼 (십) 일	2
이디 차세왕?	2
그 어리목 거기 추천합니다	2
우리 아방이 몇 년 전에	2
맨 처음 몇 년 동안 오름이영	2
어승생악	2
다 돌아라	2
어승생악 좋고	2
그 용눈이도 거기가예 이렇게 편편해	2
거문오름도 좋아라	2
나 옛날에 가난 거문오름	2
신청행이	2
거문오름 거기도 거의 거긴 삼나무숲길이어신가	2
거기도 편백나무 편백나무	2
거기 엄청에 거긴 시커멍해	2
시커멍해 진짜 시커멍해	2
진짜 시커멍해	2
거기도 거문오름도 좋고 사려니숲길도예	2
좀 시맨트긴한데 좋아	2
처음 시작은 흙 아니가?	2
사려니 처음 시작은 흙 아니가?	2
흑흑 근데 어쨌든 근데 또	2
도로가 지금 시멘트로 다 이젠( 되서마씨)/(됬어요)	2
차어디 세원다니맨	2
사려니도예 이어졌더라고요 이렇게 갔당	2
다시 돌아오며 완전 먼 길마씨	2
그럼 어디 세원다녀 사려니는	2
사려니 갈 때는 그	2
저 뭐지 그 교래리 그쪽에서 사려니는 들어가는 구멍이 잘도 많아마씨	2
잘못하면 차를 못 찾을 거야	2
그런데 나는 그기 보다	2
그 어디드라 거기 어디랜 합니까	2
삼달 삼달인가?	2
어디지	2
사려니	2
그 들어가는 입구의 널찍한대 이서마씨	2
거기로 가가지고 거기다 차 세웡	2
넘어갔당	2
다시 넘어오면 거기는	2
거기는 꽤 걸리는거 같아마씨	2
난 근데 거기 중간 갔당 다시 그냥 내려왔거든예	2
움직여야될거라 가지고	2
중간갔당 다시 내려와그네	2
저거 이시난	2
너 많이 댕겨신게	2
사련이도	2
노는 시간도 -적지 않은- 적어신디	2
그러니까 일요일 토요일 이런때	2
가구	2
여름에는 삼양에	2
물통에도가	2
샘물나는 데 완전 좋아	2
완전 얼음물 같애마씨	2
도두에도 이시니	2
거기는 도두는 돈 내고 들어가야 되잖아	2
거기는 막아졋네	2
다 막아지고 사람들도	2
삼양(())은 해수욕장이영 다터전	2
거기 배 들어오고 나가는 배 선착장이영 다 연결되고	2
건디 거기서 샘물이 엄청 많이	2
(())	2
아니	2
아이들 거기서 수영해	2
완전 넓어 언니 이정도해	2
다 큰 아이들이가	2
어 짝은 아이영 어멍들이영 다	2
거기 거기 샤워장 같이예 남자 여자 뭣도 다있고	2
그런데 아이들이 그렇게 올라가면 (()) 거기서 다 보이지	2
탈의 하는데가 화장실도 공공화장실도 있고 게난	2
밤에 가도 되고?	2
밤에 가도 돼 그런데 얼음 얼음물 완전 그 샘물이라부니까	2
밤에도 많아?	2
밤에까지는 나가 안이서부난 모르고	2
낮에 제일 더울 때 쯤에	2
햇빛 쨍쨍한데	2
어 그때 이제 긴팔 긴바지 입어야 돼 공하지 않으면 시려왕 못이서	2
시려왕	2
이 양말도 다신고	2
하루종일	2
게그네 거기 가그네 이 머리까지 담그는거라마씨	2
온몸예 막 찌릿찌릿 찌릿 해여	2
너무 추우니까	2
근데 인제 그렇게 하다가 시간이 지나면 왜 감각이 둔해지자얘	2
게면 거기서 한두시간 놀아	2
아이들하고 같이	2
가위바위보 해그네 이제 잠수하기	2
진사람	2
들어갔다가 나오기 막 그렇게 해가지고 아이들하고	2
겅하고 나면	2
그 무더운 더위가예	2
언니 식혀	2
너무좋아 그래서 우리는 솔직히 너무 멀잖아요 삼양까지	2
이번에도 갔다 오고?	2
이번에도	2
두번인가 세번인가	2
겡 물속에 들어강 푹담갔당 나와	2
집에 올때 어디 들령 밥먹엉 집에 오면	2
먼저 사우나가 냉수에 가만히 컹앉아이시면	2
지금저녁까지 시려운데	2
캐니까	2
열 다 빼내	2
겐디 이 머리까지 담가져 있당 오니까	2
얼마나 중요하고 바닷물도 아니고 샘물이나	2
이 찐득찐득도 안하고예 저것도 아무것도	2
꽉차 시켜	2
바글바글바글바글	2
바글바글	2
정말 여기저기예 그의 차 세울 데도 없을 정도다	2
조금은 좋더라고요 다 감져 사람들이	2
게난 어떤 귀신같이들 알앙 왐신가예	2
겅해 완전	2
관광객들도 이서냐	2
관광객들도 태산이고예	2
그리고 제주도에서 무사	2
한 달 살기 뭐 일년 살아보기 겅하는 사람들 하난 그런 사람들도 대며지고	2
맞아 아까 그 비올 때	2
서귀포 엉또폭포 가봤수과	2
비올때만	2
기니까	2
나도 아까 말하잰 해신디	2
비 올 때 에 그 다음날인가 엉또 폭포 갔거든예	2
나이아가라 폭포 같습디다  진짜 물이 콸콸	2
요번에 한번 죽었잖아 거기서	2
죽었거든	2
비 올 때만	2
난 몰랐어 비올때만	2
폭포 되는디	2
거기 진짜 거기도 대박	2
거기도 진짜 나이아가라 폭포같이	2
비	2
그 물이 쏟아져	2
토요일에는 집에 안 붙엄구나	2
아니 그니까 너무 덥고 짜증나니까	2
아이들도 대령나가고	2
겅하는 (거주마씨)/()	2
아이즈가 지금	2
아이들이랑 같이 끼고 또 우리 언니네	2
우리 언니네 영도 가고	2
그리고 서귀포 가면 나는 꼭 저 어디 가	2
어딘가 거기	2
원앙폭포이신디	2
돈네코	2
거기도 완전 얼음물이잖아예	2
거기도 너무 좋아	2
요즘도 늘 깨끗하나	2
그 문화 관광지들 엄청 관광	2
엄청 많이 뭐 들어서서	2
그 자락은 아니고 암튼 그 계곡에는예 뭐	2
장사할 수 없으니까 왜냐면	2
그계곡 계곡 밖에는 있는데	2
그 계곡 자체 안에는 음식물도 가져가기	2
금지되어 있고 또 가져가도 김밥이나 뭐 이런 거 가져가 먹은	2
사람들이 다 싹 가고 거기 사람들이 내려가면	2
그 계단으로 이제 다 됐는데 그게 그 급경사처럼 되어있다	2
게난 그계단도예	2
땀 다 시켱 올라오면 다시 땀이나 그 정도로 그 계단이 많아 거기도	2
그런데도	2
어릴 때 가났져	2
그런데 거기 너무 좋아마씨	2
땡얼어도 좋아	2
아이들 해가지고 그디 까지	2
(())	2
난 되도록이면 좀 음	2
늘 우리는	2
이 속에서 살잖아마씨	2
그지 응	2
아니 우린밖에는	2
경해신디 이젠 아이들이 어서	2
당연히 이제 언니랑 형부랑 다녀마씨	2
우리 둘이 가는 수밖에	2
둘이 가야지마씨	2
혼자서는예 못해요	2
벗이	2
(())	2
벗이 있어사	2
그리고 우리도 점점 이제 아이들 학교 다니고	2
이제 구 학년 때 가니까 점점 시간이 없잖아요	2
겅 하니깐	2
둘이의 언니네 거기 내외하고 했는데	2
그 언니는	2
족은 언니가?	2
나 바로 위에 너 언니 두명?	2
세 명	2
언니세 명	2
그 누구는	2
언니는	2
두번째?	2
두번째	2
큰 언닌 서울에 있고	2
큰언니는 돌아가셨고	2
그때 사고 나가지고	2
무사?	2
사고난	2
교통사고?	2
딱 둘이 남았구나	2
한명 (())	2
우리밖에 없	2
맞다 셋이구나	2
셋 둘 셋	2
셋 셋	2
딸 셋 아들 하나	2
가사	2
음	2
좋긴 좋아	2
아이들한테 안 좋아 응 나중에 강	2
근데 이제	2
지금 (())	2
(())	2
건 맞주만은	2
나만 잘살당 가도 다행이랜 하는데 요즘은	2
우리가 큰 아이 제대허고	2
짝*은 거 시험 끝낭	2
방학 때구나 아이 방학 때구나.	2
우리 큰아들하곤 한 사 개월 같이	2
사 개월 오 개월 같이 있었고	2
짝*은 아덜하곤 이 개월 같이 있언.	2
같이 있는 거라.	2
응	2
나 진짜 이 어마장장허게 바빴거든.	2
응	2
엄청 뭐 핸.	2
어마장장	2
응	2
너네 큰아덜 많이 먹잖아.	2
해도 해도	2
해도 해도 -끝-	2
돌아서믄 밥 돌아서믄 밥	2
요즘 우리 딸래미가 엄청나지.	2
걱정이라.	2
키 백칠십이 경 되키여 게	2
그냥 이 돌아서	2
나 진짜 어마어마해 해신디 이	2
짜증 안납디가?	2
나는 어떨 때 막 너무 짜증난마씨.	2
짜증 나지.	2
야 아들이 많이 먹엄시믄 아방도 같이들엉 먹어.	2
{laughing}	2
왜 같이 놉든댄 허네.	2
같이들엉 먹어.	2
{laughing}	2
겐디 이제 가부난 이 잘도	2
헐 일이 어시 허전헌게.	2
처음에는 좋았당 예 시간 지나믄 이제	2
그립고 아이덜 보고정허고	2
겐 들고 만들엉 보냄서.	2
응 잘햄수다.	2
근디 요번 제사 때 제사 해나난	2
적 소고기적 돼지고기적 하나씩 보냈주 게	2
어어어	2
냉동시켰당 그 다음날 이	2
나는 말이여.	3
좀 계절 같은 경우는 이제 나는 가을을 좋아하는 편인디	3
봄 아님 좀 가을을 좋아하는 편이여.	3
왜냐하면 여름에는 너무 덥고 겨울에는 너무 춥고	3
여름에는 덥고 습하고 겨울에는 건조하고 춥단 말이여.	3
근데 나는 일단 기본적으로 추운 걸 좀 좋아하는 편인디	3
건조한건 또 싫어한단 말이여.	3
왜냐면 내가 피부가 좀 건조하면 안되는 피부여 가주구	3
이제 -춤- -여- 더운 것 보다는 추운 걸 좋아하는디 건조하면 싫단 말야 그래서	3
봄이나 가을 같은 경우에는 그런 좀 밸런스가 좀 잘 맞춰져 있다고 생각을 해 가주구	3
나는 봄이나 가을을 좋아하는 편이고	3
근데 이제 봄이나 가을은 조금 좋아하긴 하는디 좀 싫은 게 뭐냐면	3
